id,website,category,ASIN_number,title,price,brand,model_name,memory_storage,ram,color,link
1,Amazon,Phones,,,,,,,,,https://www.amazon.com/Nokia-Android-Unlocked-Smartphone-5-7-Inch/dp/B0CJCTW1C5/ref=sr_1_17?dib=eyJ2IjoiMSJ9._kYtDrB7GYUZrBvg3po6zBF5Fwer98ysh1I0OXxYXQwP7qGH3RAaYW2h1XSWpV75o86z1U8UoadgXiKoknSSc5xGY3O8gP-5WwO0naEacU0X7xGdkP8uy8AaAfng6vrWhz2Pmx21CXJgir4I9MdxL_RBqA6UMmLN2FIcXpsL4u49GMKg-Q0MxU2uPLpGAf_IL1ZVhgHLvtpbyEpSXVGAUIT1f6LhEa_BsKjTFLuOBIo.dPU_OK2AgSIPBFyZFfNsnlvqQG7pgawbZ4Pvdhz5H2g&dib_tag=se&keywords=phone&qid=1741390715&sr=8-17
2,Amazon,Phones,,,,,,,,,https://www.amazon.com/Moto-Play-Unlocked-Camera-Sapphire/dp/B0CP6DDN1H/ref=sr_1_18?dib=eyJ2IjoiMSJ9._kYtDrB7GYUZrBvg3po6zBF5Fwer98ysh1I0OXxYXQwP7qGH3RAaYW2h1XSWpV75o86z1U8UoadgXiKoknSSc5xGY3O8gP-5WwO0naEacU0X7xGdkP8uy8AaAfng6vrWhz2Pmx21CXJgir4I9MdxL_RBqA6UMmLN2FIcXpsL4u49GMKg-Q0MxU2uPLpGAf_IL1ZVhgHLvtpbyEpSXVGAUIT1f6LhEa_BsKjTFLuOBIo.dPU_OK2AgSIPBFyZFfNsnlvqQG7pgawbZ4Pvdhz5H2g&dib_tag=se&keywords=phone&qid=1741390715&sr=8-18
3,Amazon,Phones,,,,,,,,,https://www.amazon.com/Apple-iPhone-14-Pro-256GB/dp/B0BN96CCM6/ref=sr_1_20?dib=eyJ2IjoiMSJ9._kYtDrB7GYUZrBvg3po6zBF5Fwer98ysh1I0OXxYXQwP7qGH3RAaYW2h1XSWpV75o86z1U8UoadgXiKoknSSc5xGY3O8gP-5WwO0naEacU0X7xGdkP8uy8AaAfng6vrWhz2Pmx21CXJgir4I9MdxL_RBqA6UMmLN2FIcXpsL4u49GMKg-Q0MxU2uPLpGAf_IL1ZVhgHLvtpbyEpSXVGAUIT1f6LhEa_BsKjTFLuOBIo.dPU_OK2AgSIPBFyZFfNsnlvqQG7pgawbZ4Pvdhz5H2g&dib_tag=se&keywords=phone&qid=1741390715&sr=8-20
4,Amazon,Phones,,,,,,,,,https://www.amazon.com/Stylus-Unlocked-256GB-Camera-Caramel/dp/B0D1ZFS9GH/ref=sr_1_21?dib=eyJ2IjoiMSJ9._kYtDrB7GYUZrBvg3po6zBF5Fwer98ysh1I0OXxYXQwP7qGH3RAaYW2h1XSWpV75o86z1U8UoadgXiKoknSSc5xGY3O8gP-5WwO0naEacU0X7xGdkP8uy8AaAfng6vrWhz2Pmx21CXJgir4I9MdxL_RBqA6UMmLN2FIcXpsL4u49GMKg-Q0MxU2uPLpGAf_IL1ZVhgHLvtpbyEpSXVGAUIT1f6LhEa_BsKjTFLuOBIo.dPU_OK2AgSIPBFyZFfNsnlvqQG7pgawbZ4Pvdhz5H2g&dib_tag=se&keywords=phone&qid=1741390715&sr=8-21
5,Amazon,Phones,,Motorola Edge | 2024 | Unlocked | Made for US 8/256GB | 50MP Camera | Midnight Blue,299.99,,motorola edge 2024,,,,https://www.amazon.com/Motorola-Unlocked-256GB-Camera-Midnight/dp/B0D2JB6HP5/ref=sr_1_19?dib=eyJ2IjoiMSJ9._kYtDrB7GYUZrBvg3po6zBF5Fwer98ysh1I0OXxYXQwP7qGH3RAaYW2h1XSWpV75o86z1U8UoadgXiKoknSSc5xGY3O8gP-5WwO0naEacU0X7xGdkP8uy8AaAfng6vrWhz2Pmx21CXJgir4I9MdxL_RBqA6UMmLN2FIcXpsL4u49GMKg-Q0MxU2uPLpGAf_IL1ZVhgHLvtpbyEpSXVGAUIT1f6LhEa_BsKjTFLuOBIo.dPU_OK2AgSIPBFyZFfNsnlvqQG7pgawbZ4Pvdhz5H2g&dib_tag=se&keywords=phone&qid=1741390715&sr=8-19
6,Amazon,Phones,,,,,,,,,https://www.amazon.com/Apple-iPhone-14-128GB-Purple/dp/B0BN71VW28/ref=sr_1_22?dib=eyJ2IjoiMSJ9._kYtDrB7GYUZrBvg3po6zBF5Fwer98ysh1I0OXxYXQwP7qGH3RAaYW2h1XSWpV75o86z1U8UoadgXiKoknSSc5xGY3O8gP-5WwO0naEacU0X7xGdkP8uy8AaAfng6vrWhz2Pmx21CXJgir4I9MdxL_RBqA6UMmLN2FIcXpsL4u49GMKg-Q0MxU2uPLpGAf_IL1ZVhgHLvtpbyEpSXVGAUIT1f6LhEa_BsKjTFLuOBIo.dPU_OK2AgSIPBFyZFfNsnlvqQG7pgawbZ4Pvdhz5H2g&dib_tag=se&keywords=phone&qid=1741390715&sr=8-22
7,Amazon,Phones,,,,,,,,,https://www.amazon.com/Samsung-Galaxy-S21-5G-Version/dp/B08VLMQ3KS/ref=sr_1_23?dib=eyJ2IjoiMSJ9._kYtDrB7GYUZrBvg3po6zBF5Fwer98ysh1I0OXxYXQwP7qGH3RAaYW2h1XSWpV75o86z1U8UoadgXiKoknSSc5xGY3O8gP-5WwO0naEacU0X7xGdkP8uy8AaAfng6vrWhz2Pmx21CXJgir4I9MdxL_RBqA6UMmLN2FIcXpsL4u49GMKg-Q0MxU2uPLpGAf_IL1ZVhgHLvtpbyEpSXVGAUIT1f6LhEa_BsKjTFLuOBIo.dPU_OK2AgSIPBFyZFfNsnlvqQG7pgawbZ4Pvdhz5H2g&dib_tag=se&keywords=phone&qid=1741390715&sr=8-23
8,Amazon,Phones,,,,,,,,,https://www.amazon.com/Samsung-Galaxy-S22-5G-Unlocked/dp/B09VD33WHW/ref=sr_1_25?dib=eyJ2IjoiMSJ9._kYtDrB7GYUZrBvg3po6zBF5Fwer98ysh1I0OXxYXQwP7qGH3RAaYW2h1XSWpV75o86z1U8UoadgXiKoknSSc5xGY3O8gP-5WwO0naEacU0X7xGdkP8uy8AaAfng6vrWhz2Pmx21CXJgir4I9MdxL_RBqA6UMmLN2FIcXpsL4u49GMKg-Q0MxU2uPLpGAf_IL1ZVhgHLvtpbyEpSXVGAUIT1f6LhEa_BsKjTFLuOBIo.dPU_OK2AgSIPBFyZFfNsnlvqQG7pgawbZ4Pvdhz5H2g&dib_tag=se&keywords=phone&qid=1741390715&sr=8-25
9,Amazon,Phones,,"SAMSUNG Galaxy A35 5G A Series Cell Phone, 128GB Unlocked Android Smartphone, AMOLED Display, Advanced Triple Camera System, Expandable Storage, Rugged Design, US Version, 2024, Awesome Navy",229.0,,Galaxy A35,,,,https://www.amazon.com/SAMSUNG-A35-Unlocked-Smartphone-Expandable/dp/B0CV4NQYFP/ref=sr_1_24?dib=eyJ2IjoiMSJ9._kYtDrB7GYUZrBvg3po6zBF5Fwer98ysh1I0OXxYXQwP7qGH3RAaYW2h1XSWpV75o86z1U8UoadgXiKoknSSc5xGY3O8gP-5WwO0naEacU0X7xGdkP8uy8AaAfng6vrWhz2Pmx21CXJgir4I9MdxL_RBqA6UMmLN2FIcXpsL4u49GMKg-Q0MxU2uPLpGAf_IL1ZVhgHLvtpbyEpSXVGAUIT1f6LhEa_BsKjTFLuOBIo.dPU_OK2AgSIPBFyZFfNsnlvqQG7pgawbZ4Pvdhz5H2g&dib_tag=se&keywords=phone&qid=1741390715&sr=8-24
10,Amazon,Phones,,,,,,,,,https://www.amazon.com/Vortex-J24-Smartphone-Octa-Core-Expandable/dp/B0DRDKHRPX/ref=sr_1_26?dib=eyJ2IjoiMSJ9._kYtDrB7GYUZrBvg3po6zBF5Fwer98ysh1I0OXxYXQwP7qGH3RAaYW2h1XSWpV75o86z1U8UoadgXiKoknSSc5xGY3O8gP-5WwO0naEacU0X7xGdkP8uy8AaAfng6vrWhz2Pmx21CXJgir4I9MdxL_RBqA6UMmLN2FIcXpsL4u49GMKg-Q0MxU2uPLpGAf_IL1ZVhgHLvtpbyEpSXVGAUIT1f6LhEa_BsKjTFLuOBIo.dPU_OK2AgSIPBFyZFfNsnlvqQG7pgawbZ4Pvdhz5H2g&dib_tag=se&keywords=phone&qid=1741390715&sr=8-26
11,Amazon,Phones,,,,,,,,,https://www.amazon.com/Apple-iPhone-12-Mini-64GB/dp/B08PNN2SKF/ref=sr_1_27?dib=eyJ2IjoiMSJ9._kYtDrB7GYUZrBvg3po6zBF5Fwer98ysh1I0OXxYXQwP7qGH3RAaYW2h1XSWpV75o86z1U8UoadgXiKoknSSc5xGY3O8gP-5WwO0naEacU0X7xGdkP8uy8AaAfng6vrWhz2Pmx21CXJgir4I9MdxL_RBqA6UMmLN2FIcXpsL4u49GMKg-Q0MxU2uPLpGAf_IL1ZVhgHLvtpbyEpSXVGAUIT1f6LhEa_BsKjTFLuOBIo.dPU_OK2AgSIPBFyZFfNsnlvqQG7pgawbZ4Pvdhz5H2g&dib_tag=se&keywords=phone&qid=1741390715&sr=8-27
12,Amazon,Phones,,,,,,,,,https://www.amazon.com/BLU-All-Day-Battery-Unlocked-Warranty/dp/B0CP4FMLBT/ref=sr_1_28?dib=eyJ2IjoiMSJ9._kYtDrB7GYUZrBvg3po6zBF5Fwer98ysh1I0OXxYXQwP7qGH3RAaYW2h1XSWpV75o86z1U8UoadgXiKoknSSc5xGY3O8gP-5WwO0naEacU0X7xGdkP8uy8AaAfng6vrWhz2Pmx21CXJgir4I9MdxL_RBqA6UMmLN2FIcXpsL4u49GMKg-Q0MxU2uPLpGAf_IL1ZVhgHLvtpbyEpSXVGAUIT1f6LhEa_BsKjTFLuOBIo.dPU_OK2AgSIPBFyZFfNsnlvqQG7pgawbZ4Pvdhz5H2g&dib_tag=se&keywords=phone&qid=1741390715&sr=8-28
13,Amazon,Phones,,,,,,,,,https://www.amazon.com/VTech-VG131-11-DECT-Cordless-Phone/dp/B0CTQDMHBH/ref=sr_1_29?dib=eyJ2IjoiMSJ9._kYtDrB7GYUZrBvg3po6zBF5Fwer98ysh1I0OXxYXQwP7qGH3RAaYW2h1XSWpV75o86z1U8UoadgXiKoknSSc5xGY3O8gP-5WwO0naEacU0X7xGdkP8uy8AaAfng6vrWhz2Pmx21CXJgir4I9MdxL_RBqA6UMmLN2FIcXpsL4u49GMKg-Q0MxU2uPLpGAf_IL1ZVhgHLvtpbyEpSXVGAUIT1f6LhEa_BsKjTFLuOBIo.dPU_OK2AgSIPBFyZFfNsnlvqQG7pgawbZ4Pvdhz5H2g&dib_tag=se&keywords=phone&qid=1741390715&sr=8-29
14,Amazon,Phones,,,,,,,,,https://www.amazon.com/Galaxy-A13-5G-Smartphone-Expandable/dp/B09T3MQSVP/ref=sr_1_30?dib=eyJ2IjoiMSJ9._kYtDrB7GYUZrBvg3po6zBF5Fwer98ysh1I0OXxYXQwP7qGH3RAaYW2h1XSWpV75o86z1U8UoadgXiKoknSSc5xGY3O8gP-5WwO0naEacU0X7xGdkP8uy8AaAfng6vrWhz2Pmx21CXJgir4I9MdxL_RBqA6UMmLN2FIcXpsL4u49GMKg-Q0MxU2uPLpGAf_IL1ZVhgHLvtpbyEpSXVGAUIT1f6LhEa_BsKjTFLuOBIo.dPU_OK2AgSIPBFyZFfNsnlvqQG7pgawbZ4Pvdhz5H2g&dib_tag=se&keywords=phone&qid=1741390715&sr=8-30
15,Amazon,Phones,,"Google Pixel 8a - Unlocked Android Phone with Google AI, Advanced Pixel Camera and 24-Hour Battery - Obsidian - 128 GB",399.0,,Google Pixel 8a,,,,https://www.amazon.com/Google-Pixel-8a-Unlocked-Advanced/dp/B0CYQ916ZY/ref=sr_1_31?dib=eyJ2IjoiMSJ9._kYtDrB7GYUZrBvg3po6zBF5Fwer98ysh1I0OXxYXQwP7qGH3RAaYW2h1XSWpV75o86z1U8UoadgXiKoknSSc5xGY3O8gP-5WwO0naEacU0X7xGdkP8uy8AaAfng6vrWhz2Pmx21CXJgir4I9MdxL_RBqA6UMmLN2FIcXpsL4u49GMKg-Q0MxU2uPLpGAf_IL1ZVhgHLvtpbyEpSXVGAUIT1f6LhEa_BsKjTFLuOBIo.dPU_OK2AgSIPBFyZFfNsnlvqQG7pgawbZ4Pvdhz5H2g&dib_tag=se&keywords=phone&qid=1741390715&sr=8-31
16,Amazon,Phones,,"C24 Unlocked Smartphone, 5.5” Display, 4G LTE Volte, Android 13 Go, Octa-Core, 3GB RAM + 16GB Storage (Expandable 64GB), Removable 2300mAh Battery, Single SIM, Type-C, Includes Charger & Case",39.99,,C24,,,,https://www.amazon.com/Vortex-C24-Smartphone-Octa-Core-Expandable/dp/B0DLL7354W/ref=sr_1_32?dib=eyJ2IjoiMSJ9._kYtDrB7GYUZrBvg3po6zBF5Fwer98ysh1I0OXxYXQwP7qGH3RAaYW2h1XSWpV75o86z1U8UoadgXiKoknSSc5xGY3O8gP-5WwO0naEacU0X7xGdkP8uy8AaAfng6vrWhz2Pmx21CXJgir4I9MdxL_RBqA6UMmLN2FIcXpsL4u49GMKg-Q0MxU2uPLpGAf_IL1ZVhgHLvtpbyEpSXVGAUIT1f6LhEa_BsKjTFLuOBIo.dPU_OK2AgSIPBFyZFfNsnlvqQG7pgawbZ4Pvdhz5H2g&dib_tag=se&keywords=phone&qid=1741390715&sr=8-32
